Data;licznik (Km);Zaplacilem;zl/L;L;dnie od ostatniego tankowania;spalane ;koszt 1Km;koszt 100Km;??zcnie przejechane kilometry;??cznie zap?aci?em ;?rednio za L/z? ;??cznie litrów;?rednie spalanie ;Lepiej (+) gorzej (-);Srednia dni od poprzedniego tankowania;Srednia kosztu 100km;;;;;;;;
19.05.2019;333,8;221,52 z?;5,68 z?;39;;11,6836429;0,66 z?;66,36 z?;32570,14;19 967,67 z?;6,33 z?;3172,72;9,741192393;-1,942450507;20,57692308;61,77 z?;;;;;;;;
05.06.2019;369,3;242,11 z?;5,77 z?;42;17;11,37286759;0,66 z?;65,56 z?;;;;;;-1,631675195;;;;;;;;;;
21.06.2019;345,5;234,03 z?;5,77 z?;40,5;16;11,72214182;0,68 z?;67,74 z?;;;;;;-1,980949431;;;;;;;;;;
01.07.2019;377,4;223,03 z?;5,69 z?;39,2;10;10,38685745;0,59 z?;59,10 z?;;;;;;-0,645665053;;;;;;;;;;
21.07.2019;375,1;229,86 z?;5,67 z?;40,54;20;10,80778459;0,61 z?;61,28 z?;;;;;;-1,066592198;;;;;;;;;;
15.08.2019;373,4;242,35 z?;5,57 z?;43,51;25;11,6523835;0,65 z?;64,90 z?;;;;;;-1,91119111;;;;;;;;;;
31.08.2019;400,7;230,58 z?;5,49 z?;42;16;10,4816571;0,58 z?;57,54 z?;;;;;;-0,740464707;;;;;;;;;;
19.09.2019;397,7;224,30 z?;5,46 z?;41;19;10,30927835;0,56 z?;56,40 z?;;;;;;-0,568085958;;;;;;;;;;
06.10.2019;355,9;206,29 z?;5,43 z?;37,99;17;10,67434673;0,58 z?;57,96 z?;;;;;;-0,933154334;;;;;;;;;;
23.10.2019;386;215,38 z?;5,39 z?;39,96;17;10,35233161;0,56 z?;55,80 z?;;;;;;-0,611139213;;;;;;;;;;
06.11.2019;375,2;219,86 z?;5,39 z?;40,79;14;10,87153518;0,59 z?;58,60 z?;;;;;;-1,130342788;;;;;;;;;;
23.11.2019;370,9;225,57 z?;5,39 z?;41,85;17;11,28336479;0,61 z?;60,82 z?;;;;;;-1,542172396;;;;;;;;;;
07.12.2019;334,6;192,80 z?;5,39 z?;35,77;14;10,69037657;0,58 z?;57,62 z?;;;;;;-0,949184176;;;;;;;;;;
25.12.2019;396,6;232,68 z?;5,43 z?;42,85;18;10,80433686;0,59 z?;58,67 z?;;;;;;-1,063144471;;;;;;;;;;
24.01.2020;394,2;217,49 z?;5,39 z?;40,35;30;10,23592085;0,55 z?;55,17 z?;;;;;;-0,49472846;;;;;;;;;;
13.02.2020;403;226,72 z?;5,39 z?;42,22;20;10,4764268;0,56 z?;56,26 z?;;;;;;-0,735234406;;;;;;;;;;
05.03.2020;426,8;226,98 z?;5,27 z?;43,07;21;10,09137769;0,53 z?;53,18 z?;;;;;;-0,350185302;;;;;;;;;;
30.03.2020;412;197,98 z?;4,73 z?;41,01;25;9,953883495;0,48 z?;48,05 z?;;;;;;-0,212691102;;;;;;;;;;
28.04.2020;415;185,24 z?;4,32 z?;42,88;29;10,33253012;0,45 z?;44,64 z?;;;;;;-0,591337728;;;;;;;;;;
30.05.2020;401,5;185,80 z?;4,46 z?;41,66;32;10,37608966;0,46 z?;46,28 z?;;;;;;-0,634897271;;;;;;;;;;
09.07.2020;430,9;204,62 z?;4,73 z?;43,26;40;10,03945231;0,47 z?;47,49 z?;;;;;;-0,298259916;;;;;;;;;;
24.07.2020;408,3;199,67 z?;4,83 z?;41,34;15;10,12490816;0,49 z?;48,90 z?;;;;;;-0,383715763;;;;;;;;;;
25.08.2020;473,3;191,54 z?;4,54 z?;42,19;32;8,914008029;0,40 z?;40,47 z?;Delikatnie w tasie;;;;;0,827184364;;;;;;;;;;
11.09.2020;454,9;215,12 z?;4,96 z?;43,37;17;9,533963508;0,47 z?;47,29 z?;;;;;;0,207228884;;;;;;;;;;
03.10.2020;435,1;214,42 z?;4,99 z?;42,97;22;9,8758906;0,49 z?;49,28 z?;;;;;;-0,134698207;;;;;;;;;;
11.01.2021;461,2;217,76 z?;5,17 z?;42,12;100;9,132697311;0,47 z?;47,22 z?;;;;;;0,608495081;;;;;;;;;;
03.02.2021;397,6;217,04 z?;5,25 z?;41,34;23;10,39738431;0,55 z?;54,59 z?;;;;;;-0,656191913;;;;;;;;;;
17.03.2021;407,5;220,39 z?;5,28 z?;41,74;42;10,24294479;0,54 z?;54,08 z?;;;;;;-0,501752392;;;;;;;;;;
07.04.2021;419,2;227,62 z?;5,85 z?;38,91;21;9,281965649;0,54 z?;54,30 z?;;;;;;0,459226744;;;;;;;;;;
09.06.2021;427,5;250,88 z?;5,87 z?;42,74;63;9,997660819;0,59 z?;58,69 z?;;;;;;-0,256468426;;;;;;;;;;
16.07.2021;428,1;256,61 z?;6,17 z?;41,59;37;9,715019855;0,60 z?;59,94 z?;;;;;;0,026172538;;;;;;;;;;
28.07.2021;427,4;257,04 z?;6,28 z?;40,93;12;9,576509125;0,60 z?;60,14 z?;;;;;;0,164683268;;;;;;;;;;
16.08.2021;414,8;257,48 z?;6,28 z?;41;19;9,884281581;0,62 z?;62,07 z?;;;;;;-0,143089189;;;;;;;;;;
24.09.2021;404,4;254,48 z?;6,37 z?;39,95;39;9,878832839;0,63 z?;62,93 z?;;;;;;-0,137640446;;;;;;;;;;
13.10.2021;339,1;209,08 z?;6,39 z?;32,72;19;9,64907107;0,62 z?;61,66 z?;;;;;;0,092121322;;;;;;;;;;
19.10.2021;484,5;230,79 z?;5,99 z?;38,53;6;7,95252838;0,48 z?;47,63 z?;W tracie bo z zakopanego;;;;;1,788664013;;;;;;;;;;
03.11.2021;423,6;238,79 z?;6,05 z?;39,47;15;9,317752597;0,56 z?;56,37 z?;;;;;;0,423439796;;;;;;;;;;
18.11.2021;388,7;251,55 z?;6,58 z?;38,23;15;9,835348598;0,65 z?;64,72 z?;;;;;;-0,094156205;;;;;;;;;;
02.01.2022;406,5;233,75 z?;6,24 z?;37,46;45;9,215252153;0,58 z?;57,50 z?;;;;;;0,52594024;;;;;;;;;xd;
21.01.2022;405,5;252,10 z?;6,29 z?;40,08;19;9,884093711;0,62 z?;62,17 z?;;;;;;-0,142901319;;;;;;;;;;
07.02.2022;403,3;226,10 z?;5,79 z?;39,05;17;9,682618398;0,56 z?;56,06 z?;;;;;;0,058573995;;;;;;;;;;
25.02.2022;379,2;227,13 z?;6,38 z?;35,6;18;9,388185654;0,60 z?;59,90 z?;;;;;;0,353006739;;;;;;;;;;
11.03.2022;387,5;284,24 z?;7,48 z?;38;14;9,806451613;0,73 z?;73,35 z?;;;;;;-0,06525922;;;;;;;;;;
30.03.2022;466,4;287,00 z?;6,69 z?;42,9;19;9,198113208;0,62 z?;61,54 z?;;;;;;0,543079185;;;;;;;;;;
14.kwi;424,3;269,03 z?;6,95 z?;38,71;15;9,123261843;0,63 z?;63,41 z?;;;;;;0,61793055;;;;;;;;;;
04.05.2022;432,5;277,08 z?;7,18 z?;38,59;20;8,922543353;0,64 z?;64,06 z?;;;;;;0,81864904;;;;;;;;;;
20.05.2022;421,9;306,93 z?;7,79 z?;39,4;16;9,338705854;0,73 z?;72,75 z?;;;;;;0,402486538;;;;;;;;;;
11.06.2022;469,9;364,96 z?;8,45 z?;43,19;22;9,191317302;0,78 z?;77,67 z?;;;;;;0,549875091;;;;;;;;;;
25.06.2022;451,9;344,59 z?;8,45 z?;40,78;14;9,024120381;0,76 z?;76,25 z?;;;;;;0,717072012;;;;;;;;;;
09.07.2022;417,4;334,37 z?;8,03 z?;41,64;14;9,976042166;0,80 z?;80,11 z?;;;;;;-0,234849773;;;;;;;;;;
27.07.2022;465,9;302,54 z?;7,37 z?;41,05;18;8,810903627;0,65 z?;64,94 z?;;;;;;0,930288765;;;;;;;;;;
12.08.2022;421,6;303,43 z?;7,28 z?;41,68;16;9,886148008;0,72 z?;71,97 z?;;;;;;-0,144955615;;;;;;;;;;
31.08.2022;401,7;292,04 z?;7,13 z?;40,36;19;10,04729898;0,73 z?;72,70 z?;;;;;;-0,306106587;;;;;;;;;;
09.09.2022;433,1;274,24 z?;7,03 z?;39,01;9;9,0071577;0,63 z?;63,32 z?;;;;;;0,734034692;;;;;;;;;;
03.10.2022;379,5;298,13 z?;6,93 z?;43,02;24;11,33596838;0,79 z?;78,56 z?;;;;;;-1,594775987;;;;;;;;;;
18.10.2022;401,6;311,33 z?;7,52 z?;41,4;15;10,30876494;0,78 z?;77,52 z?;;;;;;-0,567572547;;;;;;;;;;
01.11.2022;625;242,11 z?;6,69 z?;36,19;14;5,7904;0,39 z?;38,74 z?;W trasie lekko ;;;;;3,950792393;;;;;;;;;;
18.11.2022;367,4;293,16 z?;7,18 z?;49,83;17;13,56287425;0,80 z?;79,79 z?;;;;;;-3,821681859;;;;;;;;;;
21.11.2022;472,1;275,35 z?;7,18 z?;38,35;3;8,123278966;0,58 z?;58,32 z?;;;;;;1,617913426;;;;;;;;;;
15.12.2022;357,6;281,91 z?;6,63 z?;42,52;24;11,89038031;0,79 z?;78,83 z?;;;;;;-2,14918792;;;;;;;;;;
28.12.2022;313,1;238,54 z?;6,65 z?;35,87;13;11,4564037;0,76 z?;76,19 z?;;;;;;-1,715211312;;;;;;;;;;
09.01.2023;355,2;243,58 z?;7,16 z?;34,02;12;9,577702703;0,69 z?;68,58 z?;;;;;;0,16348969;;;;;;;;;;
20.01.2023;419,8;309,96 z?;7,16 z?;43,29;11;10,31205336;0,74 z?;73,84 z?;;;;;;-0,570860966;;;;;;;;;;
31.01.2023;403,5;251,91 z?;6,79 z?;37,1;11;9,194547708;0,62 z?;62,43 z?;;;;;;0,546644685;;;;;;;;;;
16.02.2023;385,8;285,15 z?;7,37 z?;38,69;16;10,02851218;0,74 z?;73,91 z?;;;;;;-0,28731979;;;;;;;;;;
12.03.2023;427,8;307,86 z?;7,29 z?;42,23;24;9,87143525;0,72 z?;71,96 z?;;;;;;-0,130242857;;;;;;;;;;
24.03.2023;488,2;305,09 z?;7,24 z?;42,14;12;8,631708316;0,62 z?;62,49 z?;;;;;;1,109484077;;;;;;;;;;
31.03.2023;452,5;281,12 z?;7,34 z?;38,3;7;8,464088398;0,62 z?;62,13 z?;;;;;;1,277103995;;;;;;;;;;
13.04.2023;425,1;290,06 z?;7,39 z?;39,25;13;9,233121618;0,68 z?;68,23 z?;;;;;;0,508070774;;;;;;;;;;
24.04.2023;461,2;272,82 z?;6,82 z?;40,01;11;8,675195143;0,59 z?;59,15 z?;;;;;;1,06599725;;;;;;;;;;
05.05.2023;479,7;284,53 z?;7,29 z?;39,03;11;8,13633521;0,59 z?;59,31 z?;;;;;;1,604857183;;;;;;;;;;
12.05.2023;214;156,66 z?;7,17 z?;21,85;7;10,21028037;0,73 z?;73,21 z?;;;;;;-0,469087981;;;;;;;;;;
16.05.2023;513,4;290,38 z?;6,66 z?;43,6;4;8,492403584;0,57 z?;56,56 z?;;;;;;1,248788809;;;;;;;;;;
25.05.2023;441,1;300,25 z?;7,19 z?;41,76;9;9,467240988;0,68 z?;68,07 z?;;;;;;0,273951404;;;;;;;;;;
03.06.2023;429,8;279,48 z?;7,19 z?;38,87;9;9,043741275;0,65 z?;65,03 z?;;;;;;0,697451118;;;;;;;;;;
16.06.2023;370,04;266,64 z?;7,16 z?;37,24;13;10,06377689;0,72 z?;72,06 z?;;;;;;-0,322584496;;;;;;;;;;
20.06.2023;476;267,66 z?;6,64 z?;40,31;4;8,468487395;0,56 z?;56,23 z?;;;;;;1,272704998;;;;;;;;;;
30.06.2023;412;285,31 z?;7,14 z?;39,96;10;9,699029126;0,69 z?;69,25 z?;;;;;;0,042163267;;;;;;;;;;
10.10.2023;439,4;273,70 z?;6,87 z?;39,84;102;9,066909422;0,62 z?;62,29 z?;;;;;;0,674282971;;;;;;;;;;
